Loss : tensor(0.3650, grad_fn=<AddBackward0>)
Loss : tensor(0.3851, grad_fn=<AddBackward0>)
Loss : tensor(0.4213, grad_fn=<AddBackward0>)
Loss : tensor(0.3543, grad_fn=<AddBackward0>)
Loss : tensor(0.3179, grad_fn=<AddBackward0>)
Loss : tensor(0.4313, grad_fn=<AddBackward0>)
Loss : tensor(0.3321, grad_fn=<AddBackward0>)
Loss : tensor(0.4944, grad_fn=<AddBackward0>)
Loss : tensor(0.5242, grad_fn=<AddBackward0>)
Loss : tensor(0.4409, grad_fn=<AddBackward0>)
Loss : tensor(0.3988, grad_fn=<AddBackward0>)
Loss : tensor(0.3188, grad_fn=<AddBackward0>)
Loss : tensor(0.3319, grad_fn=<AddBackward0>)
Loss : tensor(0.5121, grad_fn=<AddBackward0>)
Loss : tensor(0.3421, grad_fn=<AddBackward0>)
Loss : tensor(0.3228, grad_fn=<AddBackward0>)
Loss : tensor(0.4817, grad_fn=<AddBackward0>)
Loss : tensor(0.4114, grad_fn=<AddBackward0>)
Loss : tensor(0.4130, grad_fn=<AddBackward0>)
Loss : tensor(0.3456, grad_fn=<AddBackward0>)
Loss : tensor(0.2204, grad_fn=<AddBackward0>)
Loss : tensor(0.4149, grad_fn=<AddBackward0>)
Loss : tensor(0.4161, grad_fn=<AddBackward0>)
Loss : tensor(0.4043, grad_fn=<AddBackward0>)
Loss : tensor(0.3882, grad_fn=<AddBackward0>)
Loss : tensor(0.2986, grad_fn=<AddBackward0>)
Loss : tensor(0.3802, grad_fn=<AddBackward0>)
Loss : tensor(0.4085, grad_fn=<AddBackward0>)
Loss : tensor(0.3727, grad_fn=<AddBackward0>)
Loss : tensor(0.4493, grad_fn=<AddBackward0>)
Loss : tensor(0.3230, grad_fn=<AddBackward0>)
Loss : tensor(0.3687, grad_fn=<AddBackward0>)
Loss : tensor(0.4128, grad_fn=<AddBackward0>)
Loss : tensor(0.3877, grad_fn=<AddBackward0>)
Loss : tensor(0.4693, grad_fn=<AddBackward0>)
Loss : tensor(0.3511, grad_fn=<AddBackward0>)
Loss : tensor(0.4813, grad_fn=<AddBackward0>)
Loss : tensor(0.4657, grad_fn=<AddBackward0>)
Loss : tensor(0.4054, grad_fn=<AddBackward0>)
Loss : tensor(0.3620, grad_fn=<AddBackward0>)
Loss : tensor(0.2331, grad_fn=<AddBackward0>)
Loss : tensor(0.3101, grad_fn=<AddBackward0>)
Loss : tensor(0.4734, grad_fn=<AddBackward0>)
Loss : tensor(0.4980, grad_fn=<AddBackward0>)
Loss : tensor(0.4321, grad_fn=<AddBackward0>)
Loss : tensor(0.3913, grad_fn=<AddBackward0>)
Loss : tensor(0.3747, grad_fn=<AddBackward0>)
Loss : tensor(0.4353, grad_fn=<AddBackward0>)
Loss : tensor(0.3657, grad_fn=<AddBackward0>)
Loss : tensor(0.2813, grad_fn=<AddBackward0>)
Loss : tensor(0.4201, grad_fn=<AddBackward0>)
Loss : tensor(0.3566, grad_fn=<AddBackward0>)
Loss : tensor(0.6040, grad_fn=<AddBackward0>)
Loss : tensor(0.4046, grad_fn=<AddBackward0>)
Loss : tensor(0.3423, grad_fn=<AddBackward0>)
Loss : tensor(0.3079, grad_fn=<AddBackward0>)
Loss : tensor(0.3535, grad_fn=<AddBackward0>)
Loss : tensor(0.3100, grad_fn=<AddBackward0>)
Loss : tensor(0.3358, grad_fn=<AddBackward0>)
Loss : tensor(0.3481, grad_fn=<AddBackward0>)
Loss : tensor(0.3219, grad_fn=<AddBackward0>)
Loss : tensor(0.5071, grad_fn=<AddBackward0>)
Loss : tensor(0.4762, grad_fn=<AddBackward0>)
Loss : tensor(0.3283, grad_fn=<AddBackward0>)
Loss : tensor(0.4187, grad_fn=<AddBackward0>)
Loss : tensor(0.4849, grad_fn=<AddBackward0>)
Loss : tensor(0.3444, grad_fn=<AddBackward0>)
Loss : tensor(0.2785, grad_fn=<AddBackward0>)
Loss : tensor(0.3510, grad_fn=<AddBackward0>)
Loss : tensor(0.4619, grad_fn=<AddBackward0>)
Loss : tensor(0.5996, grad_fn=<AddBackward0>)
Loss : tensor(0.3262, grad_fn=<AddBackward0>)
Loss : tensor(0.5531, grad_fn=<AddBackward0>)
Loss : tensor(0.3555, grad_fn=<AddBackward0>)
Loss : tensor(0.3683, grad_fn=<AddBackward0>)
Loss : tensor(0.3014, grad_fn=<AddBackward0>)
Loss : tensor(0.2220, grad_fn=<AddBackward0>)
Loss : tensor(0.3131, grad_fn=<AddBackward0>)
Loss : tensor(0.3897, grad_fn=<AddBackward0>)
Loss : tensor(0.3920, grad_fn=<AddBackward0>)
Loss : tensor(0.3097, grad_fn=<AddBackward0>)
Loss : tensor(0.4495, grad_fn=<AddBackward0>)
Loss : tensor(0.4534, grad_fn=<AddBackward0>)
Loss : tensor(0.2944, grad_fn=<AddBackward0>)
Loss : tensor(0.3923, grad_fn=<AddBackward0>)
Loss : tensor(0.4867, grad_fn=<AddBackward0>)
Loss : tensor(0.4112, grad_fn=<AddBackward0>)
Loss : tensor(0.4699, grad_fn=<AddBackward0>)
Loss : tensor(0.3712, grad_fn=<AddBackward0>)
Loss : tensor(0.4911, grad_fn=<AddBackward0>)
Loss : tensor(0.3991, grad_fn=<AddBackward0>)
Loss : tensor(0.3447, grad_fn=<AddBackward0>)
Loss : tensor(0.3152, grad_fn=<AddBackward0>)
Loss : tensor(0.3738, grad_fn=<AddBackward0>)
Loss : tensor(0.3841, grad_fn=<AddBackward0>)
Loss : tensor(0.3790, grad_fn=<AddBackward0>)
Loss : tensor(0.3928, grad_fn=<AddBackward0>)
Loss : tensor(0.3012, grad_fn=<AddBackward0>)
Loss : tensor(0.2605, grad_fn=<AddBackward0>)
Loss : tensor(0.4629, grad_fn=<AddBackward0>)
Loss : tensor(0.3382, grad_fn=<AddBackward0>)
Loss : tensor(0.4446, grad_fn=<AddBackward0>)
Loss : tensor(0.4289, grad_fn=<AddBackward0>)
Loss : tensor(0.3970, grad_fn=<AddBackward0>)
Loss : tensor(0.3832, grad_fn=<AddBackward0>)
Loss : tensor(0.4367, grad_fn=<AddBackward0>)
Loss : tensor(0.3922, grad_fn=<AddBackward0>)
Loss : tensor(0.3715, grad_fn=<AddBackward0>)
Loss : tensor(0.4179, grad_fn=<AddBackward0>)
Loss : tensor(0.3859, grad_fn=<AddBackward0>)
Loss : tensor(0.3292, grad_fn=<AddBackward0>)
Loss : tensor(0.3905, grad_fn=<AddBackward0>)
Loss : tensor(0.2625, grad_fn=<AddBackward0>)
Loss : tensor(0.3658, grad_fn=<AddBackward0>)
Loss : tensor(0.3007, grad_fn=<AddBackward0>)
Loss : tensor(0.3640, grad_fn=<AddBackward0>)
Loss : tensor(0.3186, grad_fn=<AddBackward0>)
Loss : tensor(0.3489, grad_fn=<AddBackward0>)
Loss : tensor(0.2524, grad_fn=<AddBackward0>)
Loss : tensor(0.3554, grad_fn=<AddBackward0>)
Loss : tensor(0.3594, grad_fn=<AddBackward0>)
Loss : tensor(0.3079, grad_fn=<AddBackward0>)
Loss : tensor(0.3891, grad_fn=<AddBackward0>)
Loss : tensor(0.4339, grad_fn=<AddBackward0>)
Loss : tensor(0.2741, grad_fn=<AddBackward0>)
Loss : tensor(0.3920, grad_fn=<AddBackward0>)
Loss : tensor(0.4023, grad_fn=<AddBackward0>)
Loss : tensor(0.4427, grad_fn=<AddBackward0>)
Loss : tensor(0.4052, grad_fn=<AddBackward0>)
Loss : tensor(0.3557, grad_fn=<AddBackward0>)
Loss : tensor(0.4876, grad_fn=<AddBackward0>)
Loss : tensor(0.3967, grad_fn=<AddBackward0>)
Loss : tensor(0.3170, grad_fn=<AddBackward0>)
Loss : tensor(0.3917, grad_fn=<AddBackward0>)
Loss : tensor(0.3789, grad_fn=<AddBackward0>)
Loss : tensor(0.4433, grad_fn=<AddBackward0>)
Loss : tensor(0.3115, grad_fn=<AddBackward0>)
Loss : tensor(0.3011, grad_fn=<AddBackward0>)
Loss : tensor(0.3948, grad_fn=<AddBackward0>)
Loss : tensor(0.4178, grad_fn=<AddBackward0>)
Loss : tensor(0.2936, grad_fn=<AddBackward0>)
Loss : tensor(0.3985, grad_fn=<AddBackward0>)
Loss : tensor(0.3415, grad_fn=<AddBackward0>)
Loss : tensor(0.3063, grad_fn=<AddBackward0>)
Loss : tensor(0.2830, grad_fn=<AddBackward0>)
Loss : tensor(0.3856, grad_fn=<AddBackward0>)
Loss : tensor(0.3696, grad_fn=<AddBackward0>)
Loss : tensor(0.5483, grad_fn=<AddBackward0>)
Loss : tensor(0.3036, grad_fn=<AddBackward0>)
Loss : tensor(0.3839, grad_fn=<AddBackward0>)
Loss : tensor(0.3068, grad_fn=<AddBackward0>)
Loss : tensor(0.4190, grad_fn=<AddBackward0>)
Loss : tensor(0.4802, grad_fn=<AddBackward0>)
Loss : tensor(0.3550, grad_fn=<AddBackward0>)
Loss : tensor(0.2977, grad_fn=<AddBackward0>)
Loss : tensor(0.3894, grad_fn=<AddBackward0>)
Loss : tensor(0.3210, grad_fn=<AddBackward0>)
Loss : tensor(0.4482, grad_fn=<AddBackward0>)
Loss : tensor(0.3278, grad_fn=<AddBackward0>)
Loss : tensor(0.2947, grad_fn=<AddBackward0>)
Loss : tensor(0.4476, grad_fn=<AddBackward0>)
Loss : tensor(0.4116, grad_fn=<AddBackward0>)
Loss : tensor(0.3984, grad_fn=<AddBackward0>)
Loss : tensor(0.4373, grad_fn=<AddBackward0>)
Loss : tensor(0.3837, grad_fn=<AddBackward0>)
Loss : tensor(0.4195, grad_fn=<AddBackward0>)
Loss : tensor(0.3617, grad_fn=<AddBackward0>)
Loss : tensor(0.4527, grad_fn=<AddBackward0>)
Loss : tensor(0.3928, grad_fn=<AddBackward0>)
Loss : tensor(0.3131, grad_fn=<AddBackward0>)
Loss : tensor(0.3293, grad_fn=<AddBackward0>)
Loss : tensor(0.5015, grad_fn=<AddBackward0>)
Loss : tensor(0.3097, grad_fn=<AddBackward0>)
Loss : tensor(0.4192, grad_fn=<AddBackward0>)
Loss : tensor(0.3805, grad_fn=<AddBackward0>)
Loss : tensor(0.2808, grad_fn=<AddBackward0>)
Loss : tensor(0.2824, grad_fn=<AddBackward0>)
Loss : tensor(0.3163, grad_fn=<AddBackward0>)
Loss : tensor(0.4623, grad_fn=<AddBackward0>)
Loss : tensor(0.2950, grad_fn=<AddBackward0>)
Loss : tensor(0.3079, grad_fn=<AddBackward0>)
Loss : tensor(0.5892, grad_fn=<AddBackward0>)
Loss : tensor(0.4134, grad_fn=<AddBackward0>)
Loss : tensor(0.3128, grad_fn=<AddBackward0>)
Loss : tensor(0.3504, grad_fn=<AddBackward0>)
Loss : tensor(0.4386, grad_fn=<AddBackward0>)
Loss : tensor(0.3771, grad_fn=<AddBackward0>)
Loss : tensor(0.4773, grad_fn=<AddBackward0>)
Loss : tensor(0.3520, grad_fn=<AddBackward0>)
Loss : tensor(0.3015, grad_fn=<AddBackward0>)
Loss : tensor(0.3845, grad_fn=<AddBackward0>)
Loss : tensor(0.3597, grad_fn=<AddBackward0>)
Loss : tensor(0.3480, grad_fn=<AddBackward0>)
Loss : tensor(0.2847, grad_fn=<AddBackward0>)
Loss : tensor(0.2796, grad_fn=<AddBackward0>)
Loss : tensor(0.4573, grad_fn=<AddBackward0>)
Loss : tensor(0.4272, grad_fn=<AddBackward0>)
Loss : tensor(0.3487, grad_fn=<AddBackward0>)
Loss : tensor(0.3678, grad_fn=<AddBackward0>)
Loss : tensor(0.5937, grad_fn=<AddBackward0>)
Loss : tensor(0.4292, grad_fn=<AddBackward0>)
Loss : tensor(0.2677, grad_fn=<AddBackward0>)
Loss : tensor(0.3026, grad_fn=<AddBackward0>)
Loss : tensor(0.3481, grad_fn=<AddBackward0>)
Loss : tensor(0.3699, grad_fn=<AddBackward0>)
Loss : tensor(0.3649, grad_fn=<AddBackward0>)
Loss : tensor(0.3241, grad_fn=<AddBackward0>)
Loss : tensor(0.3628, grad_fn=<AddBackward0>)
Loss : tensor(0.4089, grad_fn=<AddBackward0>)
Loss : tensor(0.4447, grad_fn=<AddBackward0>)
Loss : tensor(0.3850, grad_fn=<AddBackward0>)
Loss : tensor(0.3517, grad_fn=<AddBackward0>)
Loss : tensor(0.4194, grad_fn=<AddBackward0>)
Loss : tensor(0.4398, grad_fn=<AddBackward0>)
Loss : tensor(0.3608, grad_fn=<AddBackward0>)
Loss : tensor(0.4255, grad_fn=<AddBackward0>)
Loss : tensor(0.3634, grad_fn=<AddBackward0>)
Loss : tensor(0.3542, grad_fn=<AddBackward0>)
Loss : tensor(0.2916, grad_fn=<AddBackward0>)
Loss : tensor(0.3691, grad_fn=<AddBackward0>)
Loss : tensor(0.4719, grad_fn=<AddBackward0>)
Loss : tensor(0.4579, grad_fn=<AddBackward0>)
Loss : tensor(0.4710, grad_fn=<AddBackward0>)
Loss : tensor(0.3395, grad_fn=<AddBackward0>)
Loss : tensor(0.2267, grad_fn=<AddBackward0>)
Loss : tensor(0.3974, grad_fn=<AddBackward0>)
Loss : tensor(0.4073, grad_fn=<AddBackward0>)
Loss : tensor(0.4986, grad_fn=<AddBackward0>)
Loss : tensor(0.3422, grad_fn=<AddBackward0>)
Loss : tensor(0.4412, grad_fn=<AddBackward0>)
Loss : tensor(0.3224, grad_fn=<AddBackward0>)
Loss : tensor(0.2913, grad_fn=<AddBackward0>)
Loss : tensor(0.2871, grad_fn=<AddBackward0>)
Loss : tensor(0.2939, grad_fn=<AddBackward0>)
Loss : tensor(0.4136, grad_fn=<AddBackward0>)
Loss : tensor(0.3976, grad_fn=<AddBackward0>)
Loss : tensor(0.3759, grad_fn=<AddBackward0>)
Loss : tensor(0.3166, grad_fn=<AddBackward0>)
Loss : tensor(0.3121, grad_fn=<AddBackward0>)
Loss : tensor(0.3584, grad_fn=<AddBackward0>)
Loss : tensor(0.4003, grad_fn=<AddBackward0>)
Loss : tensor(0.3375, grad_fn=<AddBackward0>)
Loss : tensor(0.3209, grad_fn=<AddBackward0>)
Loss : tensor(0.4095, grad_fn=<AddBackward0>)
Loss : tensor(0.4006, grad_fn=<AddBackward0>)
Loss : tensor(0.3948, grad_fn=<AddBackward0>)
Loss : tensor(0.5172, grad_fn=<AddBackward0>)
Loss : tensor(0.4216, grad_fn=<AddBackward0>)
Loss : tensor(0.3847, grad_fn=<AddBackward0>)
Loss : tensor(0.3182, grad_fn=<AddBackward0>)
Loss : tensor(0.2768, grad_fn=<AddBackward0>)
Loss : tensor(0.3633, grad_fn=<AddBackward0>)
Loss : tensor(0.3538, grad_fn=<AddBackward0>)
Loss : tensor(0.4001, grad_fn=<AddBackward0>)
Loss : tensor(0.4059, grad_fn=<AddBackward0>)
Loss : tensor(0.3859, grad_fn=<AddBackward0>)
Loss : tensor(0.3841, grad_fn=<AddBackward0>)
Loss : tensor(0.3133, grad_fn=<AddBackward0>)
Loss : tensor(0.4074, grad_fn=<AddBackward0>)
Loss : tensor(0.3254, grad_fn=<AddBackward0>)
Loss : tensor(0.3363, grad_fn=<AddBackward0>)
Loss : tensor(0.3116, grad_fn=<AddBackward0>)
Loss : tensor(0.3043, grad_fn=<AddBackward0>)
Loss : tensor(0.3048, grad_fn=<AddBackward0>)
Loss : tensor(0.5088, grad_fn=<AddBackward0>)
Loss : tensor(0.3050, grad_fn=<AddBackward0>)
Loss : tensor(0.3550, grad_fn=<AddBackward0>)
Loss : tensor(0.2575, grad_fn=<AddBackward0>)
Loss : tensor(0.1763, grad_fn=<AddBackward0>)
Loss : tensor(0.4021, grad_fn=<AddBackward0>)
Loss : tensor(0.2719, grad_fn=<AddBackward0>)
Loss : tensor(0.2934, grad_fn=<AddBackward0>)
Loss : tensor(0.2743, grad_fn=<AddBackward0>)
Loss : tensor(0.4435, grad_fn=<AddBackward0>)
Loss : tensor(0.2096, grad_fn=<AddBackward0>)
Loss : tensor(0.4210, grad_fn=<AddBackward0>)
Loss : tensor(0.4273, grad_fn=<AddBackward0>)
Loss : tensor(0.3756, grad_fn=<AddBackward0>)
Loss : tensor(0.4559, grad_fn=<AddBackward0>)
Loss : tensor(0.3287, grad_fn=<AddBackward0>)
Loss : tensor(0.3166, grad_fn=<AddBackward0>)
Loss : tensor(0.3061, grad_fn=<AddBackward0>)
Loss : tensor(0.3362, grad_fn=<AddBackward0>)
Loss : tensor(0.2678, grad_fn=<AddBackward0>)
Loss : tensor(0.3198, grad_fn=<AddBackward0>)
Loss : tensor(0.3069, grad_fn=<AddBackward0>)
Loss : tensor(0.2157, grad_fn=<AddBackward0>)
Loss : tensor(0.3860, grad_fn=<AddBackward0>)
Loss : tensor(0.2123, grad_fn=<AddBackward0>)
Loss : tensor(0.2372, grad_fn=<AddBackward0>)
Loss : tensor(0.3453, grad_fn=<AddBackward0>)
Loss : tensor(0.2530, grad_fn=<AddBackward0>)
Loss : tensor(0.2695, grad_fn=<AddBackward0>)
Loss : tensor(0.2494, grad_fn=<AddBackward0>)
Loss : tensor(0.2661, grad_fn=<AddBackward0>)
Loss : tensor(0.2331, grad_fn=<AddBackward0>)
Loss : tensor(0.2533, grad_fn=<AddBackward0>)
Loss : tensor(0.3433, grad_fn=<AddBackward0>)
Loss : tensor(0.3793, grad_fn=<AddBackward0>)
Loss : tensor(0.3959, grad_fn=<AddBackward0>)
Loss : tensor(0.2994, grad_fn=<AddBackward0>)
Loss : tensor(0.3508, grad_fn=<AddBackward0>)
Loss : tensor(0.3865, grad_fn=<AddBackward0>)
Loss : tensor(0.2839, grad_fn=<AddBackward0>)
Loss : tensor(0.3459, grad_fn=<AddBackward0>)
Loss : tensor(0.3421, grad_fn=<AddBackward0>)
Loss : tensor(0.3253, grad_fn=<AddBackward0>)
Loss : tensor(0.3507, grad_fn=<AddBackward0>)
Loss : tensor(0.2849, grad_fn=<AddBackward0>)
Loss : tensor(0.2810, grad_fn=<AddBackward0>)
Loss : tensor(0.2841, grad_fn=<AddBackward0>)
Loss : tensor(0.2930, grad_fn=<AddBackward0>)
Loss : tensor(0.2475, grad_fn=<AddBackward0>)
Loss : tensor(0.3238, grad_fn=<AddBackward0>)
Loss : tensor(0.2506, grad_fn=<AddBackward0>)
Loss : tensor(0.3069, grad_fn=<AddBackward0>)
Loss : tensor(0.2310, grad_fn=<AddBackward0>)
Loss : tensor(0.4350, grad_fn=<AddBackward0>)
Loss : tensor(0.4568, grad_fn=<AddBackward0>)
Loss : tensor(0.3655, grad_fn=<AddBackward0>)
Loss : tensor(0.4482, grad_fn=<AddBackward0>)
Loss : tensor(0.3249, grad_fn=<AddBackward0>)
Loss : tensor(0.2963, grad_fn=<AddBackward0>)
Loss : tensor(0.4012, grad_fn=<AddBackward0>)
Loss : tensor(0.3953, grad_fn=<AddBackward0>)
Loss : tensor(0.3397, grad_fn=<AddBackward0>)
Loss : tensor(0.3545, grad_fn=<AddBackward0>)
Loss : tensor(0.2387, grad_fn=<AddBackward0>)
Loss : tensor(0.3576, grad_fn=<AddBackward0>)
Loss : tensor(0.2659, grad_fn=<AddBackward0>)
Loss : tensor(0.4253, grad_fn=<AddBackward0>)
Loss : tensor(0.2272, grad_fn=<AddBackward0>)
Loss : tensor(0.2929, grad_fn=<AddBackward0>)
Loss : tensor(0.3640, grad_fn=<AddBackward0>)
Loss : tensor(0.4246, grad_fn=<AddBackward0>)
Loss : tensor(0.4295, grad_fn=<AddBackward0>)
Loss : tensor(0.2541, grad_fn=<AddBackward0>)
Loss : tensor(0.2695, grad_fn=<AddBackward0>)
Loss : tensor(0.2883, grad_fn=<AddBackward0>)
Loss : tensor(0.4869, grad_fn=<AddBackward0>)
Loss : tensor(0.3305, grad_fn=<AddBackward0>)
Loss : tensor(0.2823, grad_fn=<AddBackward0>)
Loss : tensor(0.3186, grad_fn=<AddBackward0>)
Loss : tensor(0.4451, grad_fn=<AddBackward0>)
Loss : tensor(0.1688, grad_fn=<AddBackward0>)
Loss : tensor(0.2902, grad_fn=<AddBackward0>)
Loss : tensor(0.3009, grad_fn=<AddBackward0>)
Loss : tensor(0.3170, grad_fn=<AddBackward0>)
Loss : tensor(0.4456, grad_fn=<AddBackward0>)
Loss : tensor(0.3075, grad_fn=<AddBackward0>)
Loss : tensor(0.3108, grad_fn=<AddBackward0>)
Loss : tensor(0.5333, grad_fn=<AddBackward0>)
Loss : tensor(0.3363, grad_fn=<AddBackward0>)
Loss : tensor(0.3910, grad_fn=<AddBackward0>)
Loss : tensor(0.3433, grad_fn=<AddBackward0>)
Loss : tensor(0.3857, grad_fn=<AddBackward0>)
Loss : tensor(0.3105, grad_fn=<AddBackward0>)
Loss : tensor(0.3399, grad_fn=<AddBackward0>)
Loss : tensor(0.2856, grad_fn=<AddBackward0>)
Loss : tensor(0.2395, grad_fn=<AddBackward0>)
Loss : tensor(0.3221, grad_fn=<AddBackward0>)
Loss : tensor(0.3742, grad_fn=<AddBackward0>)
Loss : tensor(0.3351, grad_fn=<AddBackward0>)
Loss : tensor(0.3725, grad_fn=<AddBackward0>)
Loss : tensor(0.2719, grad_fn=<AddBackward0>)
Loss : tensor(0.3803, grad_fn=<AddBackward0>)
Loss : tensor(0.2660, grad_fn=<AddBackward0>)
Loss : tensor(0.2491, grad_fn=<AddBackward0>)
Loss : tensor(0.4213, grad_fn=<AddBackward0>)
Loss : tensor(0.2348, grad_fn=<AddBackward0>)
Loss : tensor(0.2623, grad_fn=<AddBackward0>)
Loss : tensor(0.2553, grad_fn=<AddBackward0>)
Loss : tensor(0.3748, grad_fn=<AddBackward0>)
Loss : tensor(0.3596, grad_fn=<AddBackward0>)
Loss : tensor(0.2367, grad_fn=<AddBackward0>)
Loss : tensor(0.3288, grad_fn=<AddBackward0>)
Loss : tensor(0.1592, grad_fn=<AddBackward0>)
Loss : tensor(0.4450, grad_fn=<AddBackward0>)
Loss : tensor(0.5747, grad_fn=<AddBackward0>)
Loss : tensor(0.3133, grad_fn=<AddBackward0>)
Loss : tensor(0.2094, grad_fn=<AddBackward0>)
Loss : tensor(0.3787, grad_fn=<AddBackward0>)
Loss : tensor(0.4057, grad_fn=<AddBackward0>)
Loss : tensor(0.3595, grad_fn=<AddBackward0>)
Loss : tensor(0.3056, grad_fn=<AddBackward0>)
Loss : tensor(0.4250, grad_fn=<AddBackward0>)
Loss : tensor(0.3011, grad_fn=<AddBackward0>)
Loss : tensor(0.4586, grad_fn=<AddBackward0>)
Loss : tensor(0.3479, grad_fn=<AddBackward0>)
Loss : tensor(0.3291, grad_fn=<AddBackward0>)
Loss : tensor(0.2679, grad_fn=<AddBackward0>)
Loss : tensor(0.2858, grad_fn=<AddBackward0>)
Loss : tensor(0.2818, grad_fn=<AddBackward0>)
Loss : tensor(0.3525, grad_fn=<AddBackward0>)
Loss : tensor(0.3057, grad_fn=<AddBackward0>)
Loss : tensor(0.3762, grad_fn=<AddBackward0>)
Loss : tensor(0.2926, grad_fn=<AddBackward0>)
Loss : tensor(0.3728, grad_fn=<AddBackward0>)
Loss : tensor(0.2678, grad_fn=<AddBackward0>)
Loss : tensor(0.3732, grad_fn=<AddBackward0>)
Loss : tensor(0.4130, grad_fn=<AddBackward0>)
Loss : tensor(0.4607, grad_fn=<AddBackward0>)
Loss : tensor(0.2589, grad_fn=<AddBackward0>)
Loss : tensor(0.3032, grad_fn=<AddBackward0>)
Loss : tensor(0.2973, grad_fn=<AddBackward0>)
Loss : tensor(0.2943, grad_fn=<AddBackward0>)
Loss : tensor(0.3117, grad_fn=<AddBackward0>)
Loss : tensor(0.4747, grad_fn=<AddBackward0>)
Loss : tensor(0.3824, grad_fn=<AddBackward0>)
Loss : tensor(0.4383, grad_fn=<AddBackward0>)
Loss : tensor(0.2844, grad_fn=<AddBackward0>)
Loss : tensor(0.2826, grad_fn=<AddBackward0>)
Loss : tensor(0.2518, grad_fn=<AddBackward0>)
Loss : tensor(0.3207, grad_fn=<AddBackward0>)
Loss : tensor(0.3532, grad_fn=<AddBackward0>)
Loss : tensor(0.3300, grad_fn=<AddBackward0>)
Loss : tensor(0.3133, grad_fn=<AddBackward0>)
Loss : tensor(0.3430, grad_fn=<AddBackward0>)
Loss : tensor(0.3355, grad_fn=<AddBackward0>)
Loss : tensor(0.4249, grad_fn=<AddBackward0>)
Loss : tensor(0.3515, grad_fn=<AddBackward0>)
Loss : tensor(0.3108, grad_fn=<AddBackward0>)
Loss : tensor(0.2453, grad_fn=<AddBackward0>)
Loss : tensor(0.3666, grad_fn=<AddBackward0>)
Loss : tensor(0.3045, grad_fn=<AddBackward0>)
Loss : tensor(0.3295, grad_fn=<AddBackward0>)
Loss : tensor(0.2949, grad_fn=<AddBackward0>)
Loss : tensor(0.3130, grad_fn=<AddBackward0>)
Loss : tensor(0.3612, grad_fn=<AddBackward0>)
Loss : tensor(0.2332, grad_fn=<AddBackward0>)
Loss : tensor(0.3347, grad_fn=<AddBackward0>)
Loss : tensor(0.1856, grad_fn=<AddBackward0>)
Loss : tensor(0.2573, grad_fn=<AddBackward0>)
Loss : tensor(0.3461, grad_fn=<AddBackward0>)
Loss : tensor(0.4233, grad_fn=<AddBackward0>)
Loss : tensor(0.4082, grad_fn=<AddBackward0>)
Loss : tensor(0.4364, grad_fn=<AddBackward0>)
Loss : tensor(0.4682, grad_fn=<AddBackward0>)
Loss : tensor(0.4410, grad_fn=<AddBackward0>)
Loss : tensor(0.3124, grad_fn=<AddBackward0>)
Loss : tensor(0.2888, grad_fn=<AddBackward0>)
Loss : tensor(0.3138, grad_fn=<AddBackward0>)
Loss : tensor(0.3540, grad_fn=<AddBackward0>)
Loss : tensor(0.2604, grad_fn=<AddBackward0>)
Loss : tensor(0.3046, grad_fn=<AddBackward0>)
Loss : tensor(0.3657, grad_fn=<AddBackward0>)
Loss : tensor(0.2605, grad_fn=<AddBackward0>)
Loss : tensor(0.2707, grad_fn=<AddBackward0>)
Loss : tensor(0.3475, grad_fn=<AddBackward0>)
Loss : tensor(0.3472, grad_fn=<AddBackward0>)
Loss : tensor(0.3868, grad_fn=<AddBackward0>)
Loss : tensor(0.4328, grad_fn=<AddBackward0>)
Loss : tensor(0.2695, grad_fn=<AddBackward0>)
Loss : tensor(0.3868, grad_fn=<AddBackward0>)
Loss : tensor(0.2210, grad_fn=<AddBackward0>)
Loss : tensor(0.3789, grad_fn=<AddBackward0>)
Loss : tensor(0.2843, grad_fn=<AddBackward0>)
Loss : tensor(0.4333, grad_fn=<AddBackward0>)
Loss : tensor(0.2330, grad_fn=<AddBackward0>)
Loss : tensor(0.2770, grad_fn=<AddBackward0>)
Loss : tensor(0.2993, grad_fn=<AddBackward0>)
Loss : tensor(0.3062, grad_fn=<AddBackward0>)
Loss : tensor(0.3105, grad_fn=<AddBackward0>)
Loss : tensor(0.2762, grad_fn=<AddBackward0>)
Loss : tensor(0.2826, grad_fn=<AddBackward0>)
Loss : tensor(0.1790, grad_fn=<AddBackward0>)
Loss : tensor(0.3992, grad_fn=<AddBackward0>)
Loss : tensor(0.3152, grad_fn=<AddBackward0>)
Loss : tensor(0.2577, grad_fn=<AddBackward0>)
Loss : tensor(0.3906, grad_fn=<AddBackward0>)
Loss : tensor(0.3140, grad_fn=<AddBackward0>)
Loss : tensor(0.2156, grad_fn=<AddBackward0>)
Loss : tensor(0.2869, grad_fn=<AddBackward0>)
Loss : tensor(0.3920, grad_fn=<AddBackward0>)
Loss : tensor(0.2994, grad_fn=<AddBackward0>)
Loss : tensor(0.4062, grad_fn=<AddBackward0>)
Loss : tensor(0.2814, grad_fn=<AddBackward0>)
Loss : tensor(0.2890, grad_fn=<AddBackward0>)
Loss : tensor(0.3679, grad_fn=<AddBackward0>)
Loss : tensor(0.2695, grad_fn=<AddBackward0>)
Loss : tensor(0.3145, grad_fn=<AddBackward0>)
Loss : tensor(0.4104, grad_fn=<AddBackward0>)
